scheme_name,schedule_index,part_id,layer_id,cell_id,visit_step,cell_type,grid_x,grid_y,x_mm,y_mm,scan_length_mm,is_thin,is_hole,S_j,mu,xi,theta,phi,scan_heat_state,peak_heat_state,final_heat_state,cooldown_time_s,above_threshold_event_count
minimum_time,6,part_B,3,L03_C025,6,thin_wall,6,0,26.0,2.0,3.0,1,0,4.0723840256186215,0.0057148380467244705,11.053225260568258,0.0,0.00015760863274325178,0.0012285813806082483,0.0016871549096533467,0.0016520359261656464,2.714190309910471,23
minimum_time,6,part_B,3,L03_C021,7,thin_wall,5,0,22.0,2.0,3.0,1,0,4.0723840256186215,0.006435842253347197,14.514323658190186,0.0,0.00016745452537275643,0.0013228080230055588,0.0019595897331232594,0.0019328382204236317,3.5640852058360006,22
minimum_time,6,part_B,3,L03_C022,8,thin_wall,5,1,22.0,6.0,3.0,1,0,4.0723840256186215,0.005713899297413235,15.5888788326744,0.0,0.00017195774135404652,0.001591742838325268,0.002053464135580295,0.002034977998140245,3.8279491164407924,21
minimum_time,6,part_B,3,L03_C020,9,thin_wall,4,1,18.0,6.0,3.0,1,0,4.0723840256186215,0.006609839609319912,16.864771604878282,0.0,0.000136016797982397,0.0014897717427807106,0.002170761478968647,0.002161666957825484,4.141252764666862,20
minimum_time,6,part_B,3,L03_C019,10,thin_wall,4,0,18.0,2.0,3.0,1,0,4.0723840256186215,0.005759288110950475,15.727020522226388,0.0,0.00013126280370395773,0.0016102931340489313,0.0020838948797710847,0.002063886572709897,3.861870693748572,19
minimum_time,6,part_B,3,L03_C017,11,thin_wall,3,0,14.0,2.0,3.0,1,0,4.0723840256186215,0.006594026842457693,16.378556000549487,0.0,0.00012519937311061306,0.0014683699895746772,0.0021463783517135055,0.0021327001636016535,4.021859406557681,18
minimum_time,6,part_B,3,L03_C018,12,thin_wall,3,1,14.0,6.0,3.0,1,0,4.0723840256186215,0.006126544906029875,17.484816824020957,0.0,0.00013931544975766169,0.0016892307903861186,0.002248813172879724,0.00224855043570723,4.293508842493041,17
minimum_time,6,part_B,3,L03_C016,13,thin_wall,2,1,10.0,6.0,3.0,1,0,4.0723840256186215,0.007155143229912883,18.062419579600537,0.0,0.00023590163702563686,0.001501914833203019,0.0023159405459962186,0.0023159405459962186,4.435342901350453,16
minimum_time,6,part_B,3,L03_C015,14,thin_wall,2,0,10.0,2.0,3.0,1,0,4.0723840256186215,0.005880218460815787,16.385159843837886,0.0,0.00013261536464687359,0.0016650613350125878,0.002168172796904504,0.00215907685893623,4.023481022605395,15
minimum_time,6,part_B,3,L03_C008,15,thin_wall,1,0,6.0,2.0,3.0,1,0,4.0723840256186215,0.006374592796973012,15.685767914796012,0.0,0.0001964357413651535,0.0014844901284438684,0.0021074521617552304,0.0021017440907346438,3.851740851579743,14
minimum_time,6,part_B,3,L03_C001,16,thin_wall,0,0,2.0,2.0,3.0,1,0,4.0723840256186215,0.0056833830762344755,12.581646837066717,0.0,0.00015387924502062336,0.001390377063409333,0.0018427730542007895,0.0018396307839498233,3.089504024649415,13
minimum_time,6,part_B,3,L03_C002,17,thin_wall,0,1,2.0,6.0,3.0,1,0,4.0723840256186215,0.006374174071107385,15.626883932018458,0.0,0.00014081986393041504,0.0014890136968586602,0.002113118542014852,0.002113118542014852,3.837281512183673,12
minimum_time,6,part_B,3,L03_C009,18,interior,1,1,6.0,6.0,4.0,0,0,1.0,0.0010289834994050748,2.887056924648612,0.0,0.0002717819187971346,0.0014641643164875241,0.001788584299127986,0.001788584299127986,2.887056924648612,11
minimum_time,6,part_B,3,L03_C010,19,thin_wall,1,2,6.0,10.0,3.0,1,0,4.0723840256186215,0.006331135500225829,17.74546924832408,0.0,0.00017488885957356507,0.0017254124167245025,0.0023398963535323806,0.0023398963535323806,4.357513715968481,10
minimum_time,6,part_B,3,L03_C003,20,thin_wall,0,2,2.0,10.0,3.0,1,0,4.0723840256186215,0.005617600960849785,16.149627499562165,0.0,0.00012994966633977174,0.0017499053180806616,0.0021892744430564675,0.0021892744430564675,3.965644545791315,9
minimum_time,6,part_B,3,L03_C004,21,thin_wall,0,3,2.0,14.0,3.0,1,0,4.0723840256186215,0.006283608007285111,15.922315688371988,0.0,0.00013369351790697959,0.0015738695037956396,0.0021760753744647825,0.0021760753744647825,3.9098266735670357,8
minimum_time,6,part_B,3,L03_C011,22,thin_wall,1,3,6.0,14.0,3.0,1,0,4.0723840256186215,0.0055341135787005105,16.84804533817445,0.0,0.00015526805050933103,0.0018567509398084623,0.0022760474413662892,0.0022760474413662892,4.137145522668414,7
minimum_time,6,part_B,3,L03_C012,23,thin_wall,1,4,6.0,18.0,3.0,1,0,4.0723840256186215,0.006084387247932927,15.724157937191787,0.0,0.00016148091188112834,0.0016209505852438164,0.0021744252229981306,0.0021744252229981306,3.8611677676451905,6
minimum_time,6,part_B,3,L03_C005,24,thin_wall,0,4,2.0,18.0,3.0,1,0,4.0723840256186215,0.005348537083300761,14.992273567424757,0.0,0.00012847250532928544,0.0017403865366024734,0.002113647150466134,0.002113647150466134,3.6814488695346785,5
minimum_time,6,part_B,3,L03_C006,25,thin_wall,0,5,2.0,22.0,3.0,1,0,4.0723840256186215,0.005657178569739792,13.4863733975642,0.0,0.0001181538828118823,0.0015372313275180006,0.0019854665884099444,0.0019854665884099444,3.311665430549746,4
minimum_time,6,part_B,3,L03_C007,26,thin_wall,0,6,2.0,26.0,3.0,1,0,4.0723840256186215,0.004932360283583641,9.831070705239837,0.0,8.060476275442394e-05,0.0014262213696278718,0.0016960279254344818,0.0016960279254344818,2.4140824252807134,3
minimum_time,6,part_B,3,L03_C014,27,thin_wall,1,6,6.0,26.0,3.0,1,0,4.0723840256186215,0.004566164451134583,10.120092450247848,0.0,8.040769749291585e-05,0.0015443601068694129,0.0017247184301555302,0.0017247184301555302,2.4850535672923284,2
minimum_time,6,part_B,3,L03_C013,28,thin_wall,1,5,6.0,22.0,3.0,1,0,4.0723840256186215,0.003823680027480113,13.764053690470528,0.0,0.00015488089709975972,0.002034250518107301,0.002034250518107301,0.002034250518107301,3.379851606303185,1
minimum_time,7,part_A,4,L04_C030,1,boundary,6,0,26.0,2.0,3.4,0,0,1.0,0.00191660437351865,0.0,36.0,0.00021939341289057605,0.0008323250062684476,0.00189388977805796,0.00189388977805796,0.0,36
minimum_time,7,part_A,4,L04_C035,2,boundary,7,0,30.0,2.0,3.4,0,0,1.0,0.001476024849110488,0.0,37.0,0.00015003604379485935,0.0009962278265628977,0.0016060942864323307,0.0016060942864323307,0.0,37
minimum_time,7,part_A,4,L04_C036,3,boundary,7,1,30.0,6.0,3.4,0,0,1.0,0.0016720445779800197,0.0,36.0,0.00027510562341982573,0.001079706520925238,0.0018914939901663733,0.0018914939901663733,0.0,36
minimum_time,7,part_A,4,L04_C031,4,interior,6,1,26.0,6.0,4.0,0,0,1.0,0.0015735169393364407,0.0,35.0,0.0002643537405379918,0.0010558619663056067,0.001909503417204437,0.001909503417204437,0.0,35
minimum_time,7,part_A,4,L04_C026,5,interior,5,1,22.0,6.0,4.0,0,0,1.0,0.0017490721749420285,0.0,34.0,0.00028108230981020217,0.0010076190041200146,0.0020479011928085495,0.0020479011928085495,0.0,34
minimum_time,7,part_A,4,L04_C025,6,boundary,5,0,22.0,2.0,3.4,0,0,1.0,0.0015304401217277244,4.159007390546076,0.0,0.0001741309553580292,0.0013468585479070574,0.0020389510744925512,0.0020389510744925512,4.159007390546076,34
minimum_time,7,part_A,4,L04_C020,7,boundary,4,0,18.0,2.0,3.4,0,0,1.0,0.001685046347276242,4.285483981818039,0.0,0.00014326543045659857,0.0012421608446072235,0.0020945134498212468,0.0020945134498212468,4.285483981818039,33
minimum_time,7,part_A,4,L04_C021,8,interior,4,1,18.0,6.0,4.0,0,1,3.194560018299015,0.005126127961314427,13.598643994925904,0.0,0.0002736925772323848,0.0011934504394220777,0.0020927112439799354,0.0020927112439799354,4.256812805841939,32
minimum_time,7,part_A,4,L04_C017,9,boundary,3,1,14.0,6.0,3.4,0,1,3.194560018299015,0.006212652131750955,15.852843123121172,0.0,0.0002567318370900435,0.001272297096003349,0.0023859445801274093,0.0023859445801274093,4.9624496119381805,31
minimum_time,7,part_A,4,L04_C016,10,boundary,3,0,14.0,2.0,3.4,0,0,1.0,0.0014951467372837657,4.221603357130972,0.0,0.00011618846015170833,0.00143404013597247,0.0020966959958657874,0.0020966959958657874,4.221603357130972,30
minimum_time,7,part_A,4,L04_C011,11,boundary,2,0,10.0,2.0,3.4,0,0,1.0,0.0016021594654602794,4.066471564590623,0.0,0.00012603619588197053,0.001288169675040789,0.002047376152586416,0.002047376152586416,4.066471564590623,29
minimum_time,7,part_A,4,L04_C006,12,boundary,1,0,6.0,2.0,3.4,0,0,1.0,0.001565621761226694,3.6927496438975433,0.0,0.00014814127994464493,0.001213972483085326,0.0019319679733412391,0.001922082247033354,3.6927496438975433,28
minimum_time,7,part_A,4,L04_C001,13,boundary,0,0,2.0,2.0,3.4,0,0,1.0,0.0013321919274472997,2.774447125834543,0.0,0.00018540209453365712,0.0011697348785354878,0.0016658090253939917,0.00163596795209106,2.774447125834543,27
minimum_time,7,part_A,4,L04_C002,14,boundary,0,1,2.0,6.0,3.4,0,0,1.0,0.001524866856114295,3.5906512764775638,0.0,0.00011043399794653657,0.0012444813333556508,0.0019316517268654256,0.0019026951782861665,3.5906512764775638,26
minimum_time,7,part_A,4,L04_C003,15,boundary,0,2,2.0,10.0,3.4,0,0,1.0,0.0016093561531661334,3.7903990762230135,0.0,0.00011595572812196032,0.0012348001159288003,0.0020054989535925657,0.0019804933886908463,3.7903990762230135,25
minimum_time,7,part_A,4,L04_C008,16,interior,1,2,6.0,10.0,4.0,0,0,1.0,0.0015226771150153424,3.8093734442072353,0.0,0.0001405519476508116,0.0011979296835433076,0.0019958327586141506,0.0019958327586141506,3.8093734442072353,24
minimum_time,7,part_A,4,L04_C007,17,interior,1,1,6.0,6.0,4.0,0,0,1.0,0.0011300470121948568,3.5632255087277,0.0,9.637363241215385e-05,0.0015141654742020852,0.0019181913937478437,0.0019175623264047143,3.5632255087277,23
minimum_time,7,part_A,4,L04_C012,18,interior,2,1,10.0,6.0,4.0,0,1,3.194560018299015,0.0035942992221320077,12.436578181605467,0.0,0.00021003708504017151,0.0016307928369509335,0.00204362043473601,0.00204362043473601,3.893048842521821,22
minimum_time,7,part_A,4,L04_C013,19,boundary,2,2,10.0,10.0,3.4,0,1,3.194560018299015,0.0048191617644892815,15.596786434538364,0.0,0.00026142748621299473,0.001777903659212522,0.0024520082447655306,0.0024520082447655306,4.882295635454386,21
minimum_time,7,part_A,4,L04_C014,20,interior,2,3,10.0,14.0,4.0,0,1,3.194560018299015,0.004741606614449796,12.575376706833255,0.0,0.00019264366256087728,0.0013017062635088377,0.002077081264468382,0.002077081264468382,3.9364972436890318,20
minimum_time,7,part_A,4,L04_C009,21,interior,1,3,6.0,14.0,4.0,0,0,1.0,0.0012404941601994325,3.5547673638817154,0.0,0.00010177553465632649,0.0014279635283910856,0.0019475112816820875,0.0019475112816820875,3.5547673638817154,19
minimum_time,7,part_A,4,L04_C004,22,boundary,0,3,2.0,14.0,3.4,0,0,1.0,0.0011696818481229114,3.514120710967589,0.0,0.0001500783223547282,0.0016301041993119845,0.00196365979240092,0.0019412961996702798,3.514120710967589,18
minimum_time,7,part_A,4,L04_C005,23,boundary,0,4,2.0,18.0,3.4,0,0,1.0,0.0011081736200951953,2.71198502501131,0.0,0.0001680266337858667,0.0014330064629062686,0.0017056174284397155,0.0016872356348361316,2.71198502501131,17
minimum_time,7,part_A,4,L04_C010,24,boundary,1,4,6.0,18.0,3.4,0,0,1.0,0.001151222620048141,3.6022842818423713,0.0,0.00010846457173121208,0.0016805997660778202,0.0019886685349388452,0.0019886685349388452,3.6022842818423713,16
minimum_time,7,part_A,4,L04_C015,25,boundary,2,4,10.0,18.0,3.4,0,0,1.0,0.0012483332782950761,3.956786993085774,0.0,0.00010045022272877027,0.0017112274490123608,0.002128453851686022,0.002128453851686022,3.956786993085774,15
minimum_time,7,part_A,4,L04_C019,26,boundary,3,4,14.0,18.0,3.4,0,0,1.0,0.0014475875263912385,4.11528565629855,0.0,0.0001312836541516735,0.0015807419206110129,0.002199094279117287,0.002199094279117287,4.11528565629855,14
minimum_time,7,part_A,4,L04_C018,27,boundary,3,3,14.0,14.0,3.4,0,1,3.194560018299015,0.004268784403911531,15.185676845182764,0.0,0.00022502044446628554,0.0019684049273915667,0.0024770369978847203,0.0024770369978847203,4.753605115632974,14
minimum_time,7,part_A,4,L04_C023,28,interior,4,3,18.0,14.0,4.0,0,1,3.194560018299015,0.004444381675797219,12.914738810284879,0.0,0.00022197187746090245,0.0015017327195982443,0.002188913484653579,0.002188913484653579,4.042728493534925,12
minimum_time,7,part_A,4,L04_C024,29,boundary,4,4,18.0,18.0,3.4,0,0,1.0,0.0013220834384767232,4.110073352397664,0.0,0.00011670215569698426,0.0017312864797891332,0.002224756273423008,0.002224756273423008,4.110073352397664,11
minimum_time,7,part_A,4,L04_C029,30,boundary,5,4,22.0,18.0,3.4,0,0,1.0,0.0014717718545836905,3.992108526768802,0.0,0.00013200302728422062,0.0015446189190182593,0.0021870064719458093,0.0021870064719458093,3.992108526768802,10
minimum_time,7,part_A,4,L04_C034,31,boundary,6,4,26.0,18.0,3.4,0,0,1.0,0.0014595506950030276,3.62908561704821,0.0,0.00012024346202336386,0.001427442780225586,0.0020571254120161377,0.0020571254120161377,3.62908561704821,9
minimum_time,7,part_A,4,L04_C039,32,boundary,7,4,30.0,18.0,3.4,0,0,1.0,0.0012443217153710467,2.7113359238310855,0.0,0.00012106063988242763,0.0013370030412538979,0.0017510833130525228,0.0017510833130525228,2.7113359238310855,8
minimum_time,7,part_A,4,L04_C038,33,boundary,7,3,30.0,14.0,3.4,0,0,1.0,0.0013319974747958425,3.4953223038689307,0.0,0.00013497680286811664,0.0015222815787601257,0.002024802532215863,0.002024802532215863,3.4953223038689307,7
minimum_time,7,part_A,4,L04_C037,34,boundary,7,2,30.0,10.0,3.4,0,0,1.0,0.0011745257905755812,3.6060992331106196,0.0,0.00031866335965594913,0.0017282103096998515,0.0020741097554678534,0.0020741097554678534,3.6060992331106196,6
minimum_time,7,part_A,4,L04_C032,35,interior,6,2,26.0,10.0,4.0,0,0,1.0,0.0010715391896919332,3.6341839155612115,0.0,0.00025725543669004753,0.001725156223067481,0.0020936046032437707,0.0020936046032437707,3.6341839155612115,5
minimum_time,7,part_A,4,L04_C033,36,interior,6,3,26.0,14.0,4.0,0,0,1.0,0.0009320448327255842,3.472881111656185,0.0,0.00013000576064254262,0.0018131224194980282,0.002042455511767015,0.002042455511767015,3.472881111656185,5
minimum_time,7,part_A,4,L04_C028,37,interior,5,3,22.0,14.0,4.0,0,0,1.0,0.0008962011252984341,3.8066369067303896,0.0,0.00016952956156551392,0.0019840393535091316,0.0021782652635615567,0.0021782652635615567,3.8066369067303896,5
minimum_time,7,part_A,4,L04_C027,38,interior,5,2,22.0,10.0,4.0,0,0,1.0,0.0008326426805196311,3.943076445696892,0.0,0.0002948405865594187,0.0021108301081229582,0.002242043947503879,0.002242043947503879,3.943076445696892,5
minimum_time,7,part_A,4,L04_C022,39,boundary,4,2,18.0,10.0,3.4,0,1,3.194560018299015,0.0026354242656212255,15.242200741606757,0.0,0.00033529848036086354,0.002613232525236976,0.002613232525236976,0.002613232525236976,4.771298912619168,13
minimum_time,8,part_B,4,L04_C026,1,thin_wall,6,4,26.0,18.0,3.0,1,0,4.0723840256186215,0.006234383522157802,0.0,101.80960064046553,0.00011406079231562648,0.0009433016737709074,0.0015178568122730055,0.0015178568122730055,0.0,25
minimum_time,8,part_B,4,L04_C022,2,thin_wall,5,4,22.0,18.0,3.0,1,0,4.0723840256186215,0.005793076650063301,10.616025082117865,0.0,8.995566785658505e-05,0.0011290804955590113,0.0016068634430711623,0.0016068634430711623,2.6068330037968908,25
minimum_time,8,part_B,4,L04_C021,3,thin_wall,5,3,22.0,14.0,3.0,1,0,4.0723840256186215,0.0061031899821281715,12.835742612751261,0.0,9.285223026073248e-05,0.0012237123914328263,0.0017796130676291917,0.0017796130676291917,3.1518988710308156,24
minimum_time,8,part_B,4,L04_C025,4,thin_wall,6,3,26.0,14.0,3.0,1,0,4.0723840256186215,0.004899807967796119,11.14813899580724,0.0,0.0001169573547197739,0.001408010911747452,0.0016583176483645392,0.0016583176483645392,2.737496985961133,23
minimum_time,8,part_B,4,L04_C024,5,thin_wall,6,1,26.0,6.0,3.0,1,0,4.0723840256186215,0.006488779841388719,12.47983116275487,0.0,0.0002921879335364812,0.0011292747601867885,0.00176661382688405,0.00176661382688405,3.064502533220477,22
minimum_time,8,part_B,4,L04_C023,6,thin_wall,6,0,26.0,2.0,3.0,1,0,4.0723840256186215,0.00573281941491256,11.161702413963155,0.0,9.178711753734714e-05,0.0012285813806082483,0.001673309042996703,0.001673309042996703,2.7408275702259246,21
minimum_time,8,part_B,4,L04_C019,7,thin_wall,5,0,22.0,2.0,3.0,1,0,4.0723840256186215,0.006485049170464302,14.692335977490034,0.0,0.0002569269274937805,0.0013228080230055588,0.0019637534650293735,0.0019637534650293735,3.6077972718346896,20
minimum_time,8,part_B,4,L04_C017,8,thin_wall,4,0,18.0,2.0,3.0,1,0,4.0723840256186215,0.006927158260109155,15.996022594689716,0.0,0.00024759146380038923,0.0013329874659660107,0.002088572511952118,0.002088572511952118,3.9279258768479766,19
minimum_time,8,part_B,4,L04_C015,9,thin_wall,3,0,14.0,2.0,3.0,1,0,4.0723840256186215,0.007223169271254461,16.567084269114435,0.0,0.00022994357277004448,0.001319554256688242,0.0021505461599988884,0.0021505461599988884,4.068153731301848,18
minimum_time,8,part_B,4,L04_C013,10,thin_wall,2,0,10.0,2.0,3.0,1,0,4.0723840256186215,0.007338918963785762,16.606682925002236,0.0,0.00020615511692434455,0.0013026906442483617,0.0021629479966834174,0.0021629479966834174,4.0778774350681655,17
minimum_time,8,part_B,4,L04_C007,11,thin_wall,1,0,6.0,2.0,3.0,1,0,4.0723840256186215,0.007120112426968168,15.800290260012133,0.0,0.00022997412396207642,0.0012891044788047581,0.002095578030157294,0.002095578030157294,3.879862547494392,16
minimum_time,8,part_B,4,L04_C001,12,thin_wall,0,0,2.0,2.0,3.0,1,0,4.0723840256186215,0.006060969051310807,12.596739786887975,0.0,0.0001278396663995877,0.0012798333660129031,0.0018261903140275792,0.0018261903140275792,3.0932101952183766,15
minimum_time,8,part_B,4,L04_C002,13,thin_wall,0,1,2.0,6.0,3.0,1,0,4.0723840256186215,0.006796158700640325,15.579285235219997,0.0,0.00019948913182635283,0.0013646479509592216,0.0020918753674286847,0.0020918753674286847,3.8255933470943724,14
minimum_time,8,part_B,4,L04_C003,14,thin_wall,0,2,2.0,10.0,3.0,1,0,4.0723840256186215,0.007001238981498101,16.02226648626563,0.0,0.00014357354964680184,0.001364203189928759,0.002141787601246349,0.002141787601246349,3.934370232638299,13
minimum_time,8,part_B,4,L04_C004,15,thin_wall,0,3,2.0,14.0,3.0,1,0,4.0723840256186215,0.006871043305830539,15.387669404500981,0.0,0.0001266783204251162,0.0013461893024546403,0.0020917311312515117,0.0020908935687318398,3.7785408516731165,12
minimum_time,8,part_B,4,L04_C005,16,thin_wall,0,4,2.0,18.0,3.0,1,0,4.0723840256186215,0.0064261249777978376,13.851755035742885,0.0,0.0001253086297713054,0.0013274658860439983,0.0019636801239739147,0.001961488979466733,3.4013872337687294,11
minimum_time,8,part_B,4,L04_C006,17,thin_wall,0,5,2.0,22.0,3.0,1,0,4.0723840256186215,0.005321607941375459,10.162058689563002,0.0,0.00010411166755753412,0.0013112238575496875,0.001676151759407566,0.0016730005027188613,2.4953586463445867,10
minimum_time,8,part_B,4,L04_C012,18,thin_wall,1,5,6.0,22.0,3.0,1,0,4.0723840256186215,0.0050491038993393566,10.671775280315776,0.0,0.00010031723261662034,0.001420076167726614,0.0017185252366315766,0.001717978440273898,2.6205228223030033,9
minimum_time,8,part_B,4,L04_C011,19,thin_wall,1,4,6.0,18.0,3.0,1,0,4.0723840256186215,0.00509689081505716,14.432127676763189,0.0,0.0001242480047874673,0.0017253451201590967,0.0020367520937362303,0.0020367520937362303,3.5439014557500763,8
minimum_time,8,part_B,4,L04_C010,20,thin_wall,1,3,6.0,14.0,3.0,1,0,4.0723840256186215,0.005182646647833276,16.188310121180173,0.0,0.00013367864769068337,0.0018768999559735779,0.002209972257352919,0.002209972257352919,3.975143311471237,7
minimum_time,8,part_B,4,L04_C009,21,thin_wall,1,2,6.0,10.0,3.0,1,0,4.0723840256186215,0.005216350569686289,17.246312412240098,0.0,0.00018609512867139862,0.001983280416211296,0.002325055305652092,0.002325055305652092,4.234942555453196,6
minimum_time,8,part_B,4,L04_C008,22,interior,1,1,6.0,6.0,4.0,0,0,1.0,0.000904779310170633,2.786822771747031,0.0,0.0003122133672230323,0.001598131110821295,0.0017992722274614212,0.0017992722274614212,2.786822771747031,5
minimum_time,8,part_B,4,L04_C014,23,thin_wall,2,1,10.0,6.0,3.0,1,0,4.0723840256186215,0.004880792906208036,17.4087572822864,0.0,0.00024769045345423955,0.0021014771021763607,0.0023613273901261353,0.0023613273901261353,4.274831934505954,5
